,Title,Datetime,Source,URL
135,"Delhi: Bed shortage in first week of June, under control now, not sitting idle, says CM",2020-06-26T21:57:45Z,The Indian Express,https://indianexpress.com/article/cities/delhi/delhi-bed-shortage-in-first-week-of-june-under-control-now-not-sitting-idle-says-cm-6478296/
136,Doctors are mixing a new drug with Coca Cola to help cure coronavirus patients,2020-06-10T13:54:09Z,BGR,https://bgr.com/2020/06/10/coronavirus-treatment-severe-covid-19-btk-inhibitor-acalabrutinib-calquence/
137,Covid-19 news: App identified Leicester as a virus hotspot weeks ago,2020-07-01T17:00:39Z,New Scientist,https://www.newscientist.com/article/2237475-covid-19-news-app-identified-leicester-as-a-virus-hotspot-weeks-ago/
138,Health Care Analytics And Hospital Efficiency: Ideas For The Post-Pandemic 'New Normal',2020-06-08T11:50:00Z,Forbes,https://www.forbes.com/sites/forbestechcouncil/2020/06/08/health-care-analytics-and-hospital-efficiency-ideas-for-the-post-pandemic-new-normal/
139,Parents: Beware of this COVID-linked syndrome in kids,2020-06-30T17:32:28Z,Futurity: Research News,https://www.futurity.org/multiple-inflammatory-syndrome-mis-c-in-children-2395872/
140,Over 200 positive cases so far; junior doctors in Hyderabad have fear at back of minds,2020-06-16T14:04:55Z,The Indian Express,https://indianexpress.com/article/cities/hyderabad/hyderabad-coronavirus-update-over-200-positive-cases-junior-doctors-have-fear-at-back-of-minds-6462053/
141,Why steroids not recommended in Singapore treatment of COVID-19 patients despite 'major breakthrough' in UK,2020-06-22T09:30:38Z,CNA,https://www.channelnewsasia.com/news/singapore/covid-19-cases-singapore-steroid-treatment-dexamethasone-12858534
142,The Hackaday Prize: Field Ready Is Changing the Face of Humanitarian Relief,2020-06-09T18:31:22Z,Hackaday,https://hackaday.com/2020/06/09/the-hackaday-prize-field-ready-is-changing-the-face-of-humanitarian-relief/
143,ICMR to revise treatment protocol for Covid-19 patients,2020-06-10T20:54:43Z,The Indian Express,https://indianexpress.com/article/india/icmr-to-revise-treatment-protocol-for-covid-19-patients-6453195/
144,Beware the illusion of certainty: it can be weaponized,2020-06-09T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01680-3?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nature%2Frss%2Fcurrent+%28Nature+-+Issue%29
145,"Biotechnology In the Time of COVID-19: Past, Present, and Future",2020-06-08T06:37:36Z,Forbes,https://www.forbes.com/sites/alexzhavoronkov/2020/06/08/biotechnology-in-the-time-of-covid-19-past-present-and-future/
146,Beware the illusion of certainty: it can be weaponized,2020-06-09T00:00:00Z,Nature.com,https://www.nature.com/articles/d41586-020-01680-3
147,Special Report: Inside the proxy battle that keeps an Iraqi city on its knees,2020-06-11T11:36:20Z,Reuters,https://www.reuters.com/article/us-iraq-iran-mosul-specialreport-idUSKBN23I1QR
148,Universal Preoperative COVID-19 Screening Improves Safety by Identifying Otherwise Asymptomatic Pediatric Surgical Patients,2020-06-04T16:44:00Z,Yahoo Entertainment,https://news.yahoo.com/universal-preoperative-covid-19-screening-164400345.html
149,"State fair upheaval, sewage testing, new mask rules: News from around our 50 states",2020-06-19T09:55:04Z,USA Today,https://www.usatoday.com/story/news/50-states/2020/06/19/state-fair-upheaval-sewage-testing-new-mask-rules-news-around-states/111985738/
150,Why tech didn’t save us from covid-19,2020-06-17T12:30:00Z,MIT Technology Review,https://www.technologyreview.com/2020/06/17/1003312/why-tech-didnt-save-us-from-covid-19/
151,12 Skills Nonprofit Leaders Should Learn To Improve Their Work And Life,2020-06-30T12:10:00Z,Forbes,https://www.forbes.com/sites/forbesnonprofitcouncil/2020/06/30/12-skills-nonprofit-leaders-should-learn-to-improve-their-work-and-life/
152,It Should Scare Us That Tuition Is A Tiny Amount Of Medical School Revenue,2020-06-29T13:58:47Z,Forbes,https://www.forbes.com/sites/peterubel/2020/06/29/it-should-scare-us-that-tuition-is-a-tiny-amount-of-medical-school-revenue/
153,Covid-19 spurs collaboration in telehealth,2020-06-29T17:00:00Z,MIT Technology Review,https://www.technologyreview.com/2020/06/29/1004513/covid-19-spurs-collaboration-in-telehealth/
154,"Most people don’t clean right, so use these tips",2020-06-24T14:04:36Z,Futurity: Research News,https://www.futurity.org/cleaning-products-covid-19-quaternary-ammonium-compounds-2391732/
155,Medicare Advantage For All Can Save Our Health-Care System,2020-06-11T10:00:00Z,Forbes,https://www.forbes.com/sites/steveforbes/2020/06/11/medicare-advantage-for-all-can-save-our-health-care-system/
156,Why AI is the next way patients will choose their doctors,2020-06-26T08:00:08Z,Quartz India,https://qz.com/1869760/how-ai-can-help-solve-the-coming-post-covid-patient-backlog/
157,US hospitals in hard hit regions step up use of steroids on sickest COVID-19 patients - AOL,2020-06-19T11:53:03Z,AOL,https://www.aol.com/article/news/2020/06/19/us-hospitals-in-hard-hit-regions-step-up-use-of-steroids-on-sickest-covid-19-patients/24529127/
158,New Perspectives on How COVID-19 is Affecting Patient Safety,2020-06-26T14:45:00Z,Yahoo Entertainment,https://news.yahoo.com/perspectives-covid-19-affecting-patient-144500909.html
159,The coronavirus is devastating communities of color. The Trump administration's top doctor blames 'structural racism' and shares his plans to take action.,2020-06-29T12:19:00Z,Yahoo Entertainment,https://news.yahoo.com/coronavirus-devastating-communities-color-trump-121900508.html
160,Europe Doesn't Count Black Lives. So How Can They Matter?,2020-07-01T14:05:51Z,Vice News,https://www.vice.com/en_us/article/v7g799/europe-doesnt-count-black-lives-so-how-can-they-matter
161,"They do not see themselves as heroes, but rather teammates in a race against a virus",2020-06-30T12:20:10Z,ESPN,https://www.espn.com/college-sports/story/_/id/29366424/from-fields-play-front-lines-covid-19
162,Racism Kills: Why Many Are Declaring It a Public Health Crisis,2020-06-12T17:30:24Z,Rolling Stone,https://www.rollingstone.com/culture/culture-news/racism-public-health-crisis-1014162/
163,Japan BrandVoice: Japanese Startups Harness Cloud Healthcare To Tackle COVID-19 And Clinical Trials,2020-06-18T13:30:00Z,Forbes,https://www.forbes.com/sites/japan/2020/06/18/japanese-startups-harness-cloud-healthcare-to-tackle-covid-19-and-clinical-trials/
164,Yuyu Pharma Will Export SD BIOSENSOR COVID-19 Test Kits to the Global Market,2020-06-18T01:00:00Z,Yahoo Entertainment,https://news.yahoo.com/yuyu-pharma-export-sd-biosensor-010000696.html
165,Coronavirus latest news: Police chiefs urge public to take more 'personal responsibility' to limit spread of virus,2020-06-25T19:27:28Z,Yahoo Entertainment,https://news.yahoo.com/coronavirus-news-lockdown-social-distancing-192728947.html
166,"H4D raises €15m to improve access to healthcare with its telemedicine pod, the Consult Station®",2020-06-15T09:41:10Z,MobiHealthNews,https://www.mobihealthnews.com/news/europe/h4d-raises-15m-improve-access-healthcare-its-telemedicine-pod-consult-station
167,"COVID-19 vaccine studies give us hope, but a vaccine may not happen this year - Yellowhammer News",2020-06-23T21:30:11Z,Yellowhammer News,https://yellowhammernews.com/covid-19-vaccine-studies-give-us-hope-but-a-vaccine-may-not-happen-this-year/
168,Coronavirus: Brazil resumes publishing Covid-19 data after court ruling - BBC News,2020-06-09T23:20:58Z,BBC News,https://www.bbc.com/news/world-latin-america-52980642
169,From Autonomous Vehicles To COVID Detection: How Can A Safety Driving System Detect Virus Symptoms,2020-06-19T13:50:54Z,Forbes,https://www.forbes.com/sites/carrierubinstein/2020/06/19/from-autonomous-vehicles-to-covid-detection-how-can-a-safety-driving-system-detect-virus-symptoms/
170,From Uber Eats rider to COVID-19 volunteer: How 6 pilots are keeping busy while grounded,2020-06-13T16:30:19Z,The Points Guy,http://thepointsguy.com/guide/pilots-keeping-busy-coronavirus/
171,7 Things Australia’s Healthcare System Learned From Coronavirus,2020-06-22T00:02:55Z,Lifehacker Australia,https://www.lifehacker.com.au/2020/06/7-things-australias-healthcare-system-learned-from-coronavirus/
172,Rural hospital closures increase mortality,2020-06-10T00:00:00Z,voxeu.org,https://voxeu.org/article/rural-hospital-closures-increase-mortality
173,Daily Briefing: How well is India equipped for high-altitude warfare; Kerala is facing a new migrant crisis,2020-06-23T03:32:19Z,The Indian Express,https://indianexpress.com/article/live-news/daily-news-briefing-june-23-6471884/
174,After COVID-19: Thinking Differently About Running the Health Care System,2020-06-23T00:00:00Z,Jamanetwork.com,https://jamanetwork.com/journals/jama/fullarticle/2767311
175,Healthcare Personal Protective Equipment Market Value to Garner US$ 72 Bn by 2027,2020-06-16T13:30:00Z,Yahoo Entertainment,https://news.yahoo.com/healthcare-personal-protective-equipment-market-133000793.html
176,"COVID-19, Recession And Racial Disparities: A New Agenda For America’s Health Plans",2020-06-16T20:26:31Z,Forbes,https://www.forbes.com/sites/danielmendelson/2020/06/16/covid-19-recession-and-racial-disparities-a-new-agenda-for-americas-health-plans/
177,Virtual health: A look at the next frontier of care delivery,2020-06-11T00:00:00Z,Mckinsey.com,https://www.mckinsey.com/industries/healthcare-systems-and-services/our-insights/virtual-health-a-look-at-the-next-frontier-of-care-delivery
178,Implications for value-based payment programs: Weathering COVID-19,2020-06-30T00:00:00Z,Mckinsey.com,https://www.mckinsey.com/industries/healthcare-systems-and-services/our-insights/implications-for-value-based-payment-programs-weathering-covid-19
179,"Bhiwandi sees 1,186% spike in cases: Residents blame civic authorities",2020-07-02T20:02:06Z,The Indian Express,https://indianexpress.com/article/india/maharashtra-coronavirus-news-update-bhiwandi-sees-1186-spike-in-cases-residents-blame-civic-authorities-6487560/
180,How far away is a coronavirus vaccine? Latest news on UK and US trials,2020-06-30T07:20:23Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-vaccine-news-update-trials-covid-19-uk/
181,How far away is a coronavirus vaccine? Latest news on UK and US trials,2020-07-02T15:01:44Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-vaccine-news-update-trials-uk-covid-19/
182,Preparing for Increased Electrical Demands for Health Facilities in Developing Countries Due to COVID-19,2020-06-08T12:00:00Z,Yahoo Entertainment,https://news.yahoo.com/preparing-increased-electrical-demands-health-120000336.html
183,Dealing with Depression During COVID-19,2020-06-02T22:33:59Z,Psychology Today,https://www.psychologytoday.com/ca/blog/view-the-mist/202006/dealing-depression-during-covid-19
184,How close are we to a coronavirus vaccine? Latest news on UK and US trials,2020-06-25T07:23:12Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/covid-19-vaccine-human-trials-coronavirus-uk-oxford/
185,How far away is a coronavirus vaccine? Latest news on UK and US trials,2020-06-27T10:20:37Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-vaccine-bcg-human-trials-covid-19-uk/
186,How The Supreme Court’s DACA Decision Lessens The Doctor Shortage And Boosts Patient Care,2020-06-19T01:08:51Z,Forbes,https://www.forbes.com/sites/brucejapsen/2020/06/18/how-the-supreme-courts-daca-decision-lessens-the-doctor-shortage-and-boosts-patient-care/
187,TransMedics: A Medical Device Company Creating A Healthy Ecosystem,2020-06-05T12:00:00Z,Seeking Alpha,https://seekingalpha.com/article/4351992-transmedics-medical-device-company-creating-healthy-ecosystem
188,The Future Of Healthcare III: How The Current Pandemic Could Ironically Advance Healthcare As An Industry,2020-06-17T11:50:00Z,Forbes,https://www.forbes.com/sites/forbestechcouncil/2020/06/17/the-future-of-healthcare-iii-how-the-current-pandemic-could-ironically-advance-healthcare-as-an-industry/
189,Binance Gives Back: How The World’s Largest Crypto Exchange Is Using Blockchain For COVID Relief,2020-06-25T15:30:17Z,Forbes,https://www.forbes.com/sites/tatianakoffman/2020/06/25/binance-gives-back-how-the-worlds-largest-crypto-exchange-is-using-blockchain-for-covid-relief/
190,Remdesivir: What is the coronavirus drug stockpiled by US?,2020-07-01T09:41:46Z,Independent,https://www.independent.co.uk/news/health/remdesivir-coronavirus-drug-gilead-trump-coronavirus-cost-price-a9595046.html
191,NHS on life support: Up to one in six will be on waiting lists by autumn as Covid-19 delays treatment,2020-06-06T17:24:00Z,Independent,https://www.independent.co.uk/news/health/coronavirus-nhs-waiting-times-surgery-privatisation-a9550831.html
192,Methode Electronics Inc. (MEI) Q4 2020 Earnings Call Transcript,2020-06-30T18:00:19Z,Motley Fool,https://www.fool.com/earnings/call-transcripts/2020/06/30/methode-electronics-inc-mei-q4-2020-earnings-call.aspx
193,New patient ombudsman will oversee probe into Ontario nursing homes hit by COVID-19,2020-06-11T15:56:16Z,Toronto Star,https://www.thestar.com/politics/provincial/2020/06/11/new-patient-ombudsman-will-oversee-probe-into-ontario-nursing-homes-hit-by-covid-19.html
194,"With $136 Million In Fresh Funding, DispatchHealth Aims To Bring Back House Calls",2020-06-24T23:14:08Z,Forbes,https://www.forbes.com/sites/monicamelton/2020/06/24/with-136-million-in-fresh-funding-dispatchhealth-aims-to-bring-back-house-calls/
195,How close are we to a coronavirus vaccine? Latest news on UK and US trials,2020-06-16T23:51:23Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/covid-19-vaccine-trials-coronavirus-uk-human-news-latest/
196,How close are we to a coronavirus vaccine? Latest news on UK and US trials,2020-06-20T08:36:46Z,Telegraph.co.uk,https://www.telegraph.co.uk/global-health/science-and-disease/covid-19-vaccine-trials-coronavirus-uk-human-treatment-latest/
197,How COVID-19 sparked a revolution in healthcare machine learning and AI,2020-06-26T13:51:34Z,BetaNews,https://betanews.com/2020/06/26/covid-19-healthcare-machine-learning/
198,Africa: Covid-19 Exposes Healthcare Shortfalls,2020-06-08T16:40:47Z,AllAfrica - Top Africa News,https://allafrica.com/stories/202006081036.html
199,Covid-19 pandemic forces hospitals to scale up - Hindustan Times,2020-06-12T01:44:00Z,Hindustan Times,https://www.hindustantimes.com/india-news/covid-19-pandemic-forces-hospitals-to-scale-up/story-7iRDBFUC4V5Xk9SgNA6fxM.html
200,Medtech assessor Elektra Labs is offering free evaluations of COVID-19 biosensors to doctors,2020-06-29T13:42:55Z,TechCrunch,http://techcrunch.com/2020/06/29/medtech-assessor-elektra-labs-is-offering-free-evaluations-of-covid-19-biosensors-to-doctors/
201,Coronavirus: Brazil judge orders Bolsonaro to publish full data,2020-06-09T19:29:41Z,BBC News,https://www.bbc.co.uk/news/world-latin-america-52980642
202,Use AI responsibly to uplift historically disenfranchised people during COVID-19,2020-06-22T14:15:08Z,TechCrunch,http://techcrunch.com/2020/06/22/use-ai-responsibly-to-uplift-historically-disenfranchised-people-during-covid-19/
