,Title,Datetime,Source,URL
2391,S'pore needs urgent solution to house large number of COVID-19 cases - PM Lee,2020-06-04T21:05:00.0000000Z,bernama.com,https://www.bernama.com/en/general/news_covid-19.php?id=1835985
2392,The latest on the coronavirus outbreak for June 9,2020-06-09T21:27:00.0000000Z,CBC.ca,https://www.cbc.ca/news/the-latest-on-the-coronavirus-outbreak-for-june-9-1.5604966
2393,"Covid-19: bad data, bad decisions",2020-06-07T04:36:00.0000000Z,The Express Tribune,https://tribune.com.pk/story/2237060/6-covid-19-bad-data-bad-decisions/
2394,Mental health challenges during the coronavirus pandemic,2020-05-31T00:00:00.0000000Z,CBS News,https://www.cbsnews.com/news/coronavirus-anxiety-sadness-grief-depression-60-minutes-2020-04-12/
2395,Our Grief: A Nurse's Experience During The COVID-19 Pandemic,2020-05-12T15:50:00.0000000Z,WAMC,https://www.wamc.org/post/our-grief-nurses-experience-during-covid-19-pandemic
2396,Why has Spain been hit so hard by the coronavirus pandemic?,2020-04-29T18:06:00.0000000Z,The Loop,https://www.theloop.ca/ctvnews/why-has-spain-been-hit-so-hard-by-the-coronavirus-pandemic/
2398,COVID-19 updates: Dallas County health director warns case surge could be 'catastrophic' with 4th of July weekend,2020-07-03T03:01:00.0000000Z,WFAA8,https://www.wfaa.com/article/news/health/coronavirus/coronavirus-updates-july-2-dallas-fort-worth/287-47cf0d71-b98a-4c16-8c9f-95d89a20e365
2402,"Miami boy, 11, is youngest Florida victim of COVID-19. He beat other illnesses but not this one.",2020-07-03T00:24:59.0000000Z,Miami Herald on MSN.com,https://www.msn.com/en-us/news/us/miami-boy-11-is-youngest-florida-victim-of-covid-19-he-beat-other-illnesses-but-not-this-one/ar-BB16gTYs
2403,"Coronavirus updates in Central Texas: Travis County announces 571 new cases, 5 deaths",2020-07-03T01:40:00.0000000Z,KVUE,https://www.kvue.com/article/news/health/coronavirus/austin-coronavirus-update-central-texas-covid-19/269-bb53b7d1-0c1c-4af9-ad92-36899b869ace
2404,"Coronavirus live updates: 632 new cases, 13 additional deaths reported in Nevada",2020-07-02T20:36:00.0000000Z,Reno Gazette-Journal,https://www.rgj.com/story/news/2020/07/02/coronavirus-update-washoe-county-cases-deaths-reno-las-vegas/5362113002/
2406,Chicago COVID-19 survivor recovering at home after 70 days in hospital,2020-07-02T09:26:00.0000000Z,ABC 7 Chicago,https://abc7chicago.com/coronavirus-survivor-covid-19-chicago-angela-samuel/6290452/
2407,"Turner requests urgent help in letter to Abbott, says Houston has small window to change trajectory",2020-07-02T18:06:00.0000000Z,Houston Chronicle,https://www.chron.com/local/article/Mayor-Turner-makes-urgent-request-for-help-to-15382225.php
2408,Coronavirus in Memphis: 394 new cases in Shelby County pushes up case average,2020-07-02T17:01:03.0000000Z,Commercial Appeal on MSN.com,https://www.msn.com/en-us/health/medical/coronavirus-in-memphis-394-new-cases-in-shelby-county-pushes-up-case-average/ar-BB16gc9O
2409,"Data show 2nd-highest daily increase in Mecklenburg COVID-19 cases, 1 new death reported | Charlotte Observer",2020-07-01T18:35:00.0000000Z,Charlotte Observer,https://www.charlotteobserver.com/news/coronavirus/article243926277.html
2410,"As virus spread through community, Spokane hospital officials brace for more patients",2020-07-03T04:28:00.0000000Z,The Spokesman-Review,https://www.spokesman.com/stories/2020/jul/01/hospital-officials-address-capacity-treatment-for-/
2412,Sacramento County sees highest COVID-19 hospitalizations yet,2020-07-03T02:20:00.0000000Z,KCRA on MSN.com,https://www.msn.com/en-us/health/medical/sacramento-county-sees-highest-covid-19-hospitalizations-yet/ar-BB16h99o
2413,Long-shut factory helps COVID-struck Afghans breathe free | Charlotte Observer,2020-07-02T06:18:00.0000000Z,Charlotte Observer,https://www.charlotteobserver.com/news/article243949847.html
2417,Philadelphia Hospitals Seeing Increase Of Firework-Related Injuries Ahead Of July 4th Weekend,2020-07-02T20:50:00.0000000Z,CBS Boston / WBZ,https://philadelphia.cbslocal.com/2020/07/02/philadelphia-hospitals-seeing-increase-of-firework-related-injuries-ahead-of-july-4th-weekend/
2420,"Austin pools, playgrounds, several greenbelts close in response to COVID-19 spike",2020-07-02T16:46:00.0000000Z,KXAN,https://www.kxan.com/news/coronavirus/austin-park-amenities-several-greenbelts-to-close-in-response-to-covid-19-spike/
2421,"More Wisconsin counties bumped to 'high' coronavirus activity levels as Milwaukee expands, Dane County shuts down indoor bar service",2020-07-03T00:35:00.0000000Z,Milwaukee Journal Sentinel,https://www.jsonline.com/story/news/2020/07/01/wisconsin-coronavirus-cases-counties-high-milwaukee-bars-expand/5359895002/
2422,"Sacramento to close indoor restaurant dining, movie theaters as coronavirus cases surge",2020-07-02T00:09:53.0000000Z,Sacramento Bee on MSN.com,https://www.msn.com/en-us/travel/news/sacramento-to-close-indoor-restaurant-dining-movie-theaters-as-coronavirus-cases-surge/ar-BB16ebHK
2423,Critics slam changes in ICU capacity reporting in Houston,2020-07-02T13:47:00.0000000Z,Houston Chronicle,https://www.chron.com/news/article/Change-in-how-ICU-capacity-reported-in-Houston-15380689.php
2425,"Dallas County Adds 544 New COVID-19 Cases Wednesday, 7 More Deaths",2020-07-01T19:34:00.0000000Z,NBC DFW,https://www.nbcdfw.com/news/coronavirus/dallas-county-adds-544-new-covid-19-cases-wednesday-7-more-deaths/2399028/
2426,COVID-19 Survivor Released From Hospital After 72-Day Fight For His Life,2020-07-01T22:59:00.0000000Z,CBS Boston / WBZ,https://chicago.cbslocal.com/video/4611209-covid-19-survivor-released-from-hospital-after-72-day-fight-for-his-life/
2428,"COVID-19: Tulsa County's cumulative cases could reach 10K-15K in next six weeks, according to health department data",2020-07-02T05:00:00.0000000Z,Tulsa World,https://www.tulsaworld.com/news/local/covid-19-tulsa-countys-cumulative-cases-could-reach-10k-15k-in-next-six-weeks-according/article_e92682bf-9a82-56a7-ac86-ab102582e67d.html
2429,"Fresno adds 2 deaths, 281 cases of COVID-19. Will police, sheriff enforce closures?",2020-07-02T03:39:53.0000000Z,The Fresno Bee on MSN.com,https://www.msn.com/en-us/news/crime/fresno-adds-2-deaths-281-cases-of-covid-19-will-police-sheriff-enforce-closures/ar-BB16ekqv
2432,Mumbai Hospital Accused Of Passing COVID Patient's Death As Heart Attack,2020-06-08T13:28:00.0000000Z,NDTV,https://www.ndtv.com/mumbai-news/coronavirus-mumbai-hospital-accused-of-passing-covid-19-patients-death-as-heart-attack-2242808
2436,How many people are in the hospital with COVID-19? Texas just set a record,2020-06-08T17:42:00.0000000Z,WFAA8,https://www.wfaa.com/article/news/health/coronavirus/how-many-people-are-in-the-hospital-with-covid-19-texas-just-set-a-record/287-139c4c36-8ced-4477-8efd-e307ed3fd624
2437,Coronavirus: Weston General Hospital retests inpatients,2020-06-01T13:43:00.0000000Z,BBC,https://www.bbc.com/news/uk-england-somerset-52880029
2438,Dallas Mother of 3 Dies After Complications Following COVID-19 Battle,2020-07-02T02:10:00.0000000Z,NBC DFW,https://www.nbcdfw.com/news/coronavirus/dallas-mother-of-3-dies-after-complications-following-covid-19-battle/2399361/
2439,St. Louis hospitals report some of their lowest COVID-19 numbers in months,2020-06-04T23:41:00.0000000Z,KSDK,https://www.ksdk.com/article/news/health/coronavirus/st-louis-coronavirus-cases-trends-hospitals/63-d4d7a079-04de-411a-93ed-6949b828aaa8
2440,One victim in stable condition after shooting in north Columbus,2020-07-03T02:23:00.0000000Z,NBC4i,https://www.nbc4i.com/news/local-news/one-victim-in-stable-condition-after-shooting-in-north-columbus/
2441,"Confusion over Baton Rouge mask mandate sparks questions around enforcement, implementation",2020-07-03T02:00:00.0000000Z,The Advocate,https://www.theadvocate.com/baton_rouge/news/coronavirus/article_1315ce56-bc9b-11ea-9593-4396c2af1e92.html
2444,"Key COVID-19 data trend doubles Friday, other numbers continue decreasing",2020-06-05T21:02:00.0000000Z,KSDK,https://www.ksdk.com/article/news/health/coronavirus/st-louis-coronavirus-trends-cases-hospital-numbers/63-7b01de99-2d00-46d4-93ab-f89420400ea8
2449,Billions in COVID Relief Go to Biggest Hospital Chains as Smaller Rivals Await Aid,2020-06-09T11:20:00.0000000Z,U.S. News & World Report,https://www.usnews.com/news/us/articles/2020-06-09/billions-in-covid-relief-go-to-biggest-hospital-chains-as-smaller-rivals-await-aid
2450,Arizona hospitals activate emergency plans as coronavirus cases spike,2020-06-09T20:07:00.0000000Z,New York Post,https://nypost.com/2020/06/09/arizona-hospitals-activate-emergency-plans-as-coronavirus-spikes/
2475,The Plan for College Budgets Next Year? Improvise,2020-06-02T18:52:00.0000000Z,The Chronicle of Higher Education,https://www.chronicle.com/article/The-Plan-for-College-Budgets/248905?cid=wcontentlist_hp_latest
2494,Coronavirus: Students will become super-spreaders soon – OccupyGhana warns Govt,2020-06-16T08:52:00.0000000Z,Ghanaweb.com,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Coronavirus-Students-will-become-super-spreaders-soon-OccupyGhana-warns-Govt-981097
2508,Special Report: COVID deepens the other opioid crisis: a shortage of hospital painkillers,2020-06-09T12:43:00.0000000Z,Reuters,https://in.reuters.com/article/health-coronavirus-opioids-special-repor-idINKBN23G1G9
2513,A $1.1m hospital bill after surviving the coronavirus? That's America for you,2020-06-16T11:13:00.0000000Z,The Guardian,https://www.theguardian.com/commentisfree/2020/jun/16/coronavirus-hospital-bill-healthcare-america
2531,Arizona hospitals told to put emergency plans into motion as coronavirus trends rise in 19 states,2020-06-10T15:33:00.0000000Z,New York Daily News,https://www.nydailynews.com/coronavirus/ny-coronavirus-arizona-emergency-plans-hospital-20200610-d4h7tzn3efbllfqf3fhnrqzng4-story.html
2540,U.S. tops 2 million confirmed coronavirus cases,2020-06-11T06:50:00.0000000Z,CBS News,https://www.cbsnews.com/news/coronavirus-united-states-cases-2-million/
2543,Masaka hospital given tents to accommodate surging Covid-19 cases,2020-06-06T09:34:00.0000000Z,MSN,https://www.msn.com/en-za/news/other/masaka-hospital-given-tents-to-accommodate-surging-covid-19-cases/ar-BB157xQH
2546,Airlines improvise gradual liftoff as lockdowns ease,2020-06-10T06:17:00.0000000Z,MSN,https://www.msn.com/en-sg/news/world/airlines-improvise-gradual-liftoff-as-lockdowns-ease/ar-BB15hgXP
2594,"Paraguay controls coronavirus, while its neighbors struggle | Charlotte Observer",2020-07-03T03:28:00.0000000Z,Charlotte Observer,https://www.charlotteobserver.com/news/article243981452.html
2595,Covid-19 stay-home recipe: Improvise with bread pizza,2020-06-11T21:34:00.0000000Z,The Straits Times,https://www.straitstimes.com/lifestyle/food/improvise-with-bread-pizza
2602,Coronavirus hospital admissions tick up locally,2020-06-14T02:32:00.0000000Z,St. Louis Post-Dispatch,https://www.stltoday.com/lifestyles/health-med-fit/coronavirus/coronavirus-hospital-admissions-tick-up-locally/article_42ab0e68-577e-56f8-b6bf-c7c9b3643e12.html
2603,"13 shot, 1 fatally, Wednesday in Chicago",2020-07-02T12:44:00.0000000Z,Chicago Sun-Times,https://chicago.suntimes.com/crime/2020/7/2/21311061/13-shot-1-fatally-wednesday-crime-gun-violence-homicide
2605,N.J. hospitals just got another $280M in coronavirus aid. They say they were shortchanged.,2020-06-10T23:10:00.0000000Z,NJ.com,https://www.nj.com/coronavirus/2020/06/nj-hospitals-just-got-another-280m-in-coronavirus-aid-they-say-they-were-shortchanged.html
2616,"Sacramento man, wanted by marshals, among 2 arrested in South Lake Tahoe after chase",2020-07-02T22:29:00.0000000Z,Sacramento Bee,https://www.sacbee.com/news/local/crime/article243969867.html
2617,"More than half of pregnant women in UK hospitals with Covid-19 are minorities, study finds",2020-06-08T20:22:00.0000000Z,CNN,https://www.cnn.com/2020/06/08/uk/coronavirus-bame-pregnancy-uk-intl-scli-gbr/index.html
2618,State health director tells Arizona hospitals to 'fully activate' emergency plans,2020-06-10T01:00:00.0000000Z,The Arizona Republic,https://www.azcentral.com/story/news/local/arizona-health/2020/06/08/arizona-hospitals-have-been-told-fully-activate-emergency-plans/5321075002/
2619,Man shot during fight in southwest Columbus,2020-07-02T10:06:00.0000000Z,NBC4i,https://www.nbc4i.com/news/local-news/man-shot-during-fight-in-southwest-columbus/
2620,"Detroit official to frustrated bus drivers: Sorry, but hazard pay will come a week late",2020-07-03T00:18:00.0000000Z,Detroit Free Press,https://www.freep.com/story/news/local/michigan/detroit/2020/07/02/detroit-bus-drivers-shutdown-hazard-pay/5364368002/
2623,COVID-19 numbers show decreases Thursday in St. Louis area,2020-06-12T00:31:00.0000000Z,KSDK,https://www.ksdk.com/article/news/health/coronavirus/st-louis-coronavirus-cases-trends-hospitals/63-3e517b33-341d-42e9-bb16-d776080460f0
2624,"""Neighbouring States Say No COVID-19 Cases"": Delhi Defends Hospital Move",2020-06-08T08:15:00.0000000Z,NDTV,https://www.ndtv.com/delhi-news/delhis-satyendar-jain-defends-hospital-beds-for-residents-move-amid-criticism-2242549
2663,US COVID-19 Survivor Receives $1.1 Mn Hospital Bill,2020-06-13T00:00:00.0000000Z,Barron's,https://www.barrons.com/news/us-covid-19-survivor-receives-1-1-mn-hospital-bill-01592086807
2673,Tucson school leaders call for clear COVID-19 data targets to reopen campuses,2020-07-02T14:00:00.0000000Z,Arizona Daily Star,https://tucson.com/news/local/tucson-school-leaders-call-for-clear-covid-19-data-targets-to-reopen-campuses/article_3e5d444b-b68b-57ca-9f4a-bed9bb1ec25b.html
2692,India government leaders row over hospital beds as coronavirus infections surge,2020-06-08T15:33:00.0000000Z,Metro US,https://www.metro.us/india-government-leaders-row/
2699,"'We're heroes, too:' Hospital janitors risk lives to stop spread of COVID-19",2020-06-12T11:12:00.0000000Z,USA Today,https://www.usatoday.com/story/news/nation/2020/06/12/essential-workers-include-hospital-custodians-though-often-forgotten/5278789002/
2701,56 per cent of pregnant women with covid-19 are from BAME backgrounds,2020-06-08T22:33:00.0000000Z,New Scientist,https://www.newscientist.com/article/56-56-per-cent-of-pregnant-women-with-covid-19-are-from-bame-backgrounds/
2702,US man receives $1.1 million hospital bill after surviving COVID-19,2020-06-14T07:12:00.0000000Z,The Asian Age,http://asianage.com/world/americas/140620/us-man-receives-11-million-hospital-bill-after-surviving-covid-19.html
2704,Member of WXII 12 awaits first grandbaby to be born outside Triad hospital because coronavirus risk,2020-06-04T01:48:00.0000000Z,WXII12,https://www.wxii12.com/article/grand-baby-grand-mother-cone-health-born-triad-hospita-covid-19-coronavirus-greensboro/32760907
2705,Good news! (?) Gov. Doug Ducey says there's room for you in Arizona's hospitals,2020-06-12T19:30:00.0000000Z,The Arizona Republic,https://www.azcentral.com/story/opinion/op-ed/ej-montini/2020/06/12/gov-doug-ducey-says-arizona-hospitals-have-room-you-coronavirus/3177223001/
2707,"Washington Regional official: COVID-19 spike in NWA is a ""serious public health emergency""",2020-06-11T18:48:00.0000000Z,4029tv.com,https://www.4029tv.com/article/washington-regional-official-covid-19-spike-in-nwa-is-a-serious-public-health-emergency/32831055
2709,Texas reports a record number of hospitalized coronavirus patients after state reopened early,2020-06-09T16:14:00.0000000Z,CNBC,https://www.cnbc.com/2020/06/08/texas-reports-a-record-high-number-of-hospitalized-coronavirus-patients-after-state-reopened-early.html
2710,Is the COVID-19 pandemic getting worse in Arizona? Here's what we know,2020-06-06T16:02:00.0000000Z,The Arizona Republic,https://www.azcentral.com/story/news/local/arizona-health/2020/06/06/arizona-coronavirus-worse-increase-spread/3138649001/
2713,Coronavirus (MN): COVID-19 Cases Rise By 307; 20 Additional Deaths Reported,2020-06-09T16:04:00.0000000Z,CBS Minnesota,https://minnesota.cbslocal.com/2020/06/09/coronavirus-mn-covid-19-cases-rise-by-307-20-additional-deaths-reported/
2714,Mount Auburn Hospital study suggests warmer weather could cause ‘modest’ decline in coronavirus,2020-06-04T17:18:00.0000000Z,The Boston Globe,https://www.bostonglobe.com/2020/06/04/nation/mt-auburn-hospital-study-suggests-warmer-weather-could-cause-modest-decline-coronavirus/
2715,Why children avoid the worst coronavirus complications might lie in their arteries,2020-06-11T16:03:00.0000000Z,Nature,https://www.nature.com/articles/d41586-020-01692-z
2716,Coronavirus News: COVID-19 patient goes home after 30 days on blood cleaning machine,2020-06-09T22:50:00.0000000Z,abc7NY,https://abc7ny.com/maimonides-medical-center-joaquin-gomez-dr-paul-saunders-coronavirus-update/6239275/
2718,President claims Tanzania is free from coronavirus 'by the grace of God',2020-06-09T14:30:00.0000000Z,CNN,https://www.cnn.com/2020/06/09/africa/tanzania-president-covid-claims/index.html
2719,"20% of ER visits are for people older than 60, CDC analysis finds",2020-06-04T19:51:00.0000000Z,UPI.com,https://www.upi.com/Health_News/2020/06/04/20-of-ER-visits-are-for-people-older-than-60-CDC-analysis-finds/2571591289785/
2787,US man receives $1.1 million hospital bill after surviving COVID-19,2020-06-14T12:04:00.0000000Z,Deccan Chronicle,https://www.deccanchronicle.com/world/america/140620/us-man-receives-11-million-hospital-bill-after-surviving-covid-19.html
2788,India government leaders row over hospital beds as coronavirus infections surge,2020-06-08T16:15:00.0000000Z,Reuters,https://uk.reuters.com/article/us-health-coronavirus-india/india-government-leaders-row-over-hospital-beds-as-coronavirus-infections-surge-idUKKBN23F0O8
2793,"Mohena Kumari Singh shares an emotional video from the hospital, talks about being tested COVID-19 positive",2020-06-08T17:56:00.0000000Z,Mid Day,https://www.mid-day.com/articles/mohena-kumari-singh-shares-an-emotional-video-from-the-hospital-talks-about-being-tested-covid19-positive/22833260
2796,A look inside Geisinger's new remote monitoring program for COVID-19 patients,2020-06-11T15:04:00.0000000Z,Fierce Healthcare,https://www.fiercehealthcare.com/hospitals/a-look-inside-geisinger-s-new-remote-monitoring-program-for-covid-19-patients
2797,India coronavirus: Patients stranded as Delhi struggles with Covid,2020-06-08T08:10:00.0000000Z,BBC,https://www.bbc.com/news/world-asia-india-52961589
2803,"The coronavirus is devastating U.S. hospitals, which will lose $200 billion in revenue by the end of June",2020-06-11T15:59:00.0000000Z,MarketWatch,https://www.marketwatch.com/story/the-coronavirus-is-devastating-us-hospitals-which-will-lose-200-billion-in-revenue-by-the-end-of-june-2020-06-11?mod=mw_latestnews
2805,"Coronavirus: Satellite images reveal earlier outbreak in Wuhan, researchers claim",2020-06-09T12:53:00.0000000Z,Sky,https://news.sky.com/story/coronavirus-satellite-images-reveal-earlier-outbreak-in-wuhan-researchers-say-12003393
2815,"Coronavirus daily news updates, June 30: What to know today about COVID-19 in the Seattle area, Washington state and the world",2020-06-30T13:08:00.0000000Z,Seattle Times,https://www.seattletimes.com/seattle-news/health/coronavirus-daily-news-updates-june-30-what-to-know-today-about-covid-19-in-the-seattle-area-washington-state-and-the-world/
2816,Billions in COVID relief go to biggest hospital chains as smaller rivals await aid,2020-06-09T14:04:00.0000000Z,Reuters,https://www.reuters.com/article/us-health-coronavirus-hospital-billions-idUSKBN23G1GI
2821,"After 53 years of marriage, a Texas couple died holding hands from Covid-19",2020-07-03T02:55:33.0000000Z,CNN on MSN.com,https://www.msn.com/en-us/news/us/after-53-years-of-marriage-a-texas-couple-died-holding-hands-from-covid-19/ar-BB16aPbA?li=BBnbfcL
2826,COVID-19 deepens the other opioid crisis: A shortage of hospital painkillers,2020-06-09T13:32:00.0000000Z,Channel NewsAsia Singapore,https://www.channelnewsasia.com/news/world/covid-19-deepens-the-other-opioid-crisis-a-shortage-of-hospital-12819660
2835,Special Report: COVID deepens the other opioid crisis: a shortage of hospital painkillers,2020-06-09T11:22:00.0000000Z,Yahoo! News,https://news.yahoo.com/covid-deepens-other-opioid-crisis-111631432.html
2838,UC Berkeley study finds COVID-19 hospital burden greater than projected in US,2020-06-02T20:20:00.0000000Z,The Daily Californian,https://www.dailycal.org/2020/06/02/uc-berkeley-study-finds-covid-19-hospital-burden-greater-than-projected-in-us/
2842,Exclusive: nearly 600 US health workers died of Covid-19 – and the toll is rising,2020-06-06T06:50:00.0000000Z,The Guardian,https://www.theguardian.com/us-news/2020/jun/06/us-health-workers-dying-coronavirus-stats-data
2846,Hospital staff working through their own mental toll of the coronavirus pandemic,2020-05-28T00:00:00.0000000Z,mySuburbanLife.com,https://www.mysuburbanlife.com/2020/05/28/hospital-staff-working-through-their-own-mental-toll-of-the-coronavirus-pandemic/aanw0e6/
2849,"Austin-Travis County may 'close things down again' if coronavirus cases don't slow down, health authority says",2020-06-30T14:40:00.0000000Z,KVUE,https://www.kvue.com/article/news/health/coronavirus/coronavirus-austin-stay-home-shelter-in-place-shutdown/269-1313d8f5-4b76-4f6c-9dad-7ef0a4f3b789
2852,Family Wants Russian Hospital Investigated For Its Handling Of COVID-19,2020-06-02T20:41:00.0000000Z,NPR,https://www.npr.org/2020/06/02/867578078/family-wants-russian-hospital-investigated-for-its-handling-of-covid-19
2859,Watch This ‘Miracle’ COVID Patient Leave the Hospital After 29 Days on a Ventilator,2020-06-01T18:43:00.0000000Z,VICE,https://www.vice.com/en_us/article/k7q8k3/watch-this-miracle-covid-patient-leave-the-hospital-after-29-days-on-a-ventilator
2861,"Madhya Pradesh COVID Hospital First In India To Discharge 1,000 Patients",2020-06-01T14:04:00.0000000Z,NDTV,https://www.ndtv.com/india-news/coronavirus-madhya-pradesh-covid-19-hospital-first-in-india-to-discharge-1-000-patients-2238683
2869,One Hospital. One Virus. The Fear Won’t End for These Doctors.,2020-06-08T20:39:00.0000000Z,New York Times,https://www.nytimes.com/video/opinion/100000007179767/coronavirus-hospital-philadelphia.html
2871,"Strict coronavirus measures could come back if US cases increase 'dramatically,' CDC warns",2020-06-13T17:26:00.0000000Z,Business Insider,https://www.businessinsider.com/cdc-strict-covid-19-measures-needed-cases-increase-dramatically-2020-6
2873,"Two hospital discharges, one new COVID-19 case in Cayuga County",2020-06-05T21:03:00.0000000Z,Auburn Citizen,https://auburnpub.com/news/local/two-hospital-discharges-one-new-covid-19-case-in-cayuga-county/article_b975783e-9301-54a6-bc87-9c8edc3327f2.html
2874,Covid-19 rates may be lower than thought for pregnant women,2020-06-04T00:00:00.0000000Z,Health24.com,https://www.health24.com/Medical/Infectious-diseases/Coronavirus/covid-19-rates-may-be-lower-than-thought-for-pregnant-women-20200601
2875,US passes 2 million COVID-19 cases,2020-06-11T03:53:00.0000000Z,WUSA9,https://www.wusa9.com/article/news/health/coronavirus/us-covid-2-million-cases/507-fbd6fca5-c154-4343-b0e2-2b5c7e1929e9
2877,SPECIAL REPORT-COVID deepens the other opioid crisis: a shortage of hospital painkillers,2020-06-09T00:00:00.0000000Z,Reuters,https://de.reuters.com/article/health-coronavirus-opioids-idUKL1N2DI1OG
2881,‘My Dad Was My Best Friend’: Sacramento Woman Remembers Father Who Died Suddenly From Coronavirus,2020-07-01T06:47:00.0000000Z,CBS Boston / WBZ,https://sacramento.cbslocal.com/2020/06/30/trinidad-alcala-father-died-suddenly-coronavirus/
2882,COVID-19 Ravages the Navajo Nation,2020-06-09T14:44:00.0000000Z,WebMD,https://www.webmd.com/lung/news/20200609/covid-19-ravages-the-navajo-nation
2884,She was a mother to more than her own. ‘Loving’ Columbia woman dies from coronavirus.,2020-06-30T10:11:13.0000000Z,The State on MSN.com,https://www.msn.com/en-us/news/us/she-was-a-mother-to-more-than-her-own-loving-columbia-woman-dies-from-coronavirus/ar-BB1698oc
2885,Study in ICU finds 30.9% mortality rate from COVID-19,2020-06-01T15:21:00.0000000Z,Futurity News,https://www.futurity.org/covid-19-mortality-rate-2377362-2/
2891,COVID-19 Cases Rebound Across the South and West,2020-06-12T22:04:00.0000000Z,WebMD,https://www.webmd.com/lung/news/20200612/covid-19-cases-rebound-across-the-south-and-west
2893,"L.A. County reports 1,568 new coronavirus cases, 58 deaths",2020-06-14T13:40:00.0000000Z,Los Angeles Times,https://www.latimes.com/california/story/2020-06-13/l-a-county-reports-1-568-new-coronavirus-cases-58-deaths
2894,Coronavirus survivor in US receives double lung transplant,2020-06-11T11:07:00.0000000Z,ABCNews,https://abcnews.go.com/Health/wireStory/coronavirus-survivor-us-receives-double-lung-transplant-71191470
2900,Coronavirus: Oklahoma health agency to no longer release detailed data,2020-06-01T04:29:00.0000000Z,FOX13 Memphis,https://www.fox13memphis.com/news/trending/coronavirus-live-updates-us-cases-approach-18-million-death-toll-tops-104000/G2ATCGCBKBC5HPENHCWP57O5XM/
2955,Former presidential candidate and WSB radio host Herman Cain hospitalized in Atlanta after COVID-19 diagnosis,2020-07-02T18:49:00.0000000Z,WSB-TV,https://www.wsbtv.com/news/local/atlanta/former-presidential-candidate-wsb-radio-host-herman-cain-hospitalized-atlanta-after-covid-19-diagnosis/BM4YCGRVWJGLHAQFJAIHX54S2Y/
2979,Coronavirus survivor gets whopping $1.1 million hospital bill,2020-06-13T17:51:00.0000000Z,New York Post,https://nypost.com/2020/06/13/seattle-coronavirus-survivor-gets-1-1-million-hospital-bill/
2994,COVID-19 - Mpilo Hospital Health Workers Quarantined,2020-06-08T00:00:00.0000000Z,MSN,https://www.msn.com/en-za/news/other/covid-19-mpilo-hospital-health-workers-quarantined/ar-BB15fz0G
3027,Special Report: COVID deepens the other opioid crisis - a shortage of hospital painkillers,2020-06-09T11:47:00.0000000Z,Yahoo! News,https://news.yahoo.com/special-report-covid-deepens-other-110930509.html
3058,Coronavirus: Matt Hancock urges Britons not to attend George Floyd protests over COVID-19 fears,2020-06-05T17:14:00.0000000Z,Sky,https://news.sky.com/story/coronavirus-matt-hancock-urges-britons-not-to-attend-mass-gatherings-12001264
3061,Saying it with dance: How doctors spread awareness on COVID-19,2020-05-14T16:48:00.0000000Z,The Hindu,https://www.thehindu.com/life-and-style/fitness/30-women-ophthalmologists-from-aravind-eye-care-system-act-and-dance-to-some-peppy-music-to-show-people-how-to-stay-safe-during-the-pandemic/article31582631.ece
3066,"Two Journals Retract Studies on HCQ, Heart Disease in COVID-19",2020-06-04T21:19:00.0000000Z,Medscape,https://www.medscape.com/viewarticle/931774
3068,North Carolina sets record-high coronavirus hospitalization number for fifth time in past week,2020-06-13T19:23:00.0000000Z,WXII12,https://www.wxii12.com/article/north-carolina-coronavirus-hospitalization-high/32842925
3133,"Coronavirus, pouring rain can’t dampen New Orleans’ seniors",2020-05-28T01:40:00.0000000Z,KTAR News,https://ktar.com/story/3198418/coronavirus-pouring-rain-cant-dampen-new-orleans-seniors-4/
3144,"Coronavirus, pouring rain can't dampen New Orleans' seniors",2020-05-27T22:57:00.0000000Z,Houston Chronicle,https://www.chron.com/news/article/Coronavirus-pouring-rain-can-t-dampen-New-15298966.php
3152,Coronavirus: Hundreds found with Covid after hospital admission,2020-06-06T16:46:00.0000000Z,BBC,https://www.bbc.com/news/uk-scotland-52947633
3156,Six Nurses From Ascension Saint Agnes Hospital Headed To Texas To Help Amid COVID-19 Case Surge,2020-07-03T03:26:55.0000000Z,CBS Baltimore on MSN.com,https://www.msn.com/en-us/news/us/six-nurses-from-ascension-saint-agnes-hospital-headed-to-texas-to-help-amid-covid-19-case-surge/ar-BB16h2jU
3190,US COVID-19 Survivor Receives $1.1 Mn Hospital Bill,2020-06-14T00:19:00.0000000Z,International Business Times,https://www.ibtimes.com/us-covid-19-survivor-receives-11-mn-hospital-bill-2993375
3220,Undercover nurse: NY hospital didn’t properly isolate coronavirus patients,2020-06-13T15:54:00.0000000Z,Fox News,https://www.foxnews.com/media/undercover-nurse-ny-hospital-isolate-coronavirus-patients
3221,Diasorin to appeal Italian court ruling cancelling deal with hospital over COVID test,2020-06-08T16:47:00.0000000Z,Reuters,https://uk.reuters.com/article/us-italy-diasorin-court/diasorin-to-appeal-italian-court-ruling-cancelling-deal-with-hospital-over-covid-test-idUKKBN23F282
3227,"Rev. Franklin Graham, Samaritan's Purse deliver emergency field hospital to King Salmon",2020-06-04T00:00:00.0000000Z,ktva.com,https://www.ktva.com/story/42198346/reverend-graham-delivers-emergency-field-hospital-to-king-salmon
3228,Coronavirus: Risk higher for pregnant BAME women,2020-06-08T17:05:00.0000000Z,BBC,https://www.bbc.com/news/health-52965722
